City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Fallon,20,US,06-17-2020,36,39.47,-118.78,55.4,10.29
Beloha,0,MG,06-17-2020,75,-25.17,45.05,63.59,12.66
General Salgado,0,BR,06-17-2020,48,-20.65,-50.36,79.5,12.37
Kashan,23,IR,06-17-2020,10,33.98,51.44,96.8,17.16
Kirakira,94,SB,06-17-2020,83,-10.45,161.92,79.21,8.41
Koslan,72,RU,06-17-2020,58,63.46,48.9,52.23,8.12
Conchal,20,BR,06-17-2020,60,-22.33,-47.17,71.6,8.05
Kargat,0,RU,06-17-2020,77,55.2,80.28,53.4,4.79
Frontera,25,MX,06-17-2020,54,26.93,-101.45,86.0,1.01
Sinnamary,64,GF,06-17-2020,77,5.38,-52.95,82.81,3.49
Medvezh'yegorsk,0,RU,06-17-2020,39,62.92,34.47,67.39,4.92
Altay,82,CN,06-17-2020,53,47.87,88.12,64.47,1.66
Marsabit,23,KE,06-17-2020,52,2.33,37.99,72.1,14.88
Nefteyugansk,40,RU,06-17-2020,87,61.1,72.6,50.0,6.71
Grindavik,75,IS,06-17-2020,71,63.84,-22.43,50.0,11.41
Rocha,100,UY,06-17-2020,69,-34.48,-54.33,73.71,18.68
Fare,100,PF,06-17-2020,79,-16.7,-151.02,80.73,11.39
Ji’an,70,CN,06-17-2020,70,27.12,114.98,82.17,11.43
São Sebastião,19,BR,06-17-2020,71,-23.76,-45.41,72.75,9.19
Pozo Colorado,0,PY,06-17-2020,40,-23.49,-58.8,85.57,18.84
Alyangula,0,AU,06-17-2020,100,-13.85,136.42,68.0,10.11
Lüderitz,0,NA,06-17-2020,10,-26.65,15.16,87.8,8.05
Mayo,75,US,06-17-2020,82,38.89,-76.51,68.0,9.17
Trairi,0,BR,06-17-2020,62,-3.28,-39.27,85.87,12.44
Maxixe,75,MZ,06-17-2020,100,-23.86,35.35,64.4,9.17
Brewster,1,US,06-17-2020,49,41.4,-73.62,77.0,9.17
Lieksa,0,FI,06-17-2020,41,63.32,30.02,68.95,5.7
South Lake Tahoe,1,US,06-17-2020,43,38.93,-119.98,53.6,3.36
Karasburg,0,NA,06-17-2020,37,-28.02,18.75,58.17,12.5
Vikulovo,92,RU,06-17-2020,96,56.82,70.61,58.87,6.78
Bhaderwah,0,IN,06-17-2020,30,32.98,75.72,68.94,3.29
Angoche,44,MZ,06-17-2020,80,-16.23,39.91,72.34,11.59
Port Hardy,75,CA,06-17-2020,76,50.7,-127.42,57.2,6.93
Salamiyah,0,SY,06-17-2020,28,35.01,37.05,84.47,21.18
Tornio,0,FI,06-17-2020,35,65.85,24.15,73.4,5.82
Januária,64,BR,06-17-2020,49,-15.48,-44.37,78.78,11.83
Mezen',5,RU,06-17-2020,59,65.85,44.24,46.04,9.26
Goderich,0,CA,06-17-2020,60,43.75,-81.72,73.0,2.84
Porbandar,7,IN,06-17-2020,77,21.64,69.61,86.09,10.67
Gorbatov,40,RU,06-17-2020,82,56.13,43.06,69.01,2.24
Lagoa,16,PT,06-17-2020,80,39.05,-27.98,63.21,11.32
Sørland,26,NO,06-17-2020,81,67.67,12.69,53.6,12.75
Margate,100,GB,06-17-2020,82,51.38,1.39,66.99,1.01
Zhob,0,PK,06-17-2020,11,31.34,69.45,88.7,4.09
Bom Jesus,23,BR,06-17-2020,41,-9.07,-44.36,87.96,11.01
Chernyshevskiy,25,RU,06-17-2020,62,63.01,112.47,49.86,2.51
Broken Hill,0,AU,06-17-2020,66,-31.95,141.43,48.2,6.93
Yuncheng,51,CN,06-17-2020,90,35.02,110.99,64.24,1.88
Whitehorse,20,CA,06-17-2020,71,60.72,-135.05,50.0,16.11
Akonolinga,90,CM,06-17-2020,91,3.77,12.25,76.71,1.92
Port Augusta,0,AU,06-17-2020,87,-32.5,137.77,48.0,5.82
Lanzhou,0,CN,06-17-2020,47,36.06,103.79,70.0,5.39
Portland,75,US,06-17-2020,82,45.52,-122.68,59.0,2.17
Staryy Nadym,96,RU,06-17-2020,53,65.61,72.68,47.71,8.88
Pecos,1,US,06-17-2020,38,31.42,-103.49,87.8,3.36
Dubrovnik,20,HR,06-17-2020,83,42.65,18.09,69.8,5.82
Sanmenxia,75,CN,06-17-2020,90,34.77,111.18,64.44,3.44
Dagua,75,CO,06-17-2020,78,3.66,-76.69,75.2,4.7
Tegul'det,0,RU,06-17-2020,77,57.31,88.17,52.74,5.68
Cockburn Town,40,TC,06-17-2020,66,21.46,-71.14,86.0,19.46
Xining,13,CN,06-17-2020,59,36.62,101.77,55.11,2.17
Richards Bay,100,ZA,06-17-2020,76,-28.78,32.04,62.4,4.76
Lata,0,PT,06-17-2020,56,40.16,-8.33,69.01,5.01
Polunochnoye,5,RU,06-17-2020,47,60.87,60.42,51.39,7.72
Ambanja,75,MG,06-17-2020,74,-13.68,48.45,77.0,2.24
Ermioni,12,GR,06-17-2020,42,37.39,23.24,84.0,1.97
Zile,75,TR,06-17-2020,72,40.3,35.89,64.4,9.17
Columbus,75,US,06-17-2020,41,39.96,-83.0,79.0,11.41
Vardø,55,NO,06-17-2020,70,70.37,31.11,48.2,14.99
Am Timan,60,TD,06-17-2020,50,11.03,20.28,87.75,7.92
Kidal,36,ML,06-17-2020,7,18.44,1.41,111.2,13.67
Redlands,90,US,06-17-2020,68,34.06,-117.18,68.0,3.36
Abalak,89,RU,06-17-2020,78,58.13,68.59,51.49,12.24
Soyo,1,AO,06-17-2020,79,-6.13,12.37,76.14,9.55
Valparaíso,90,CL,06-17-2020,100,-33.04,-71.63,51.8,9.17
Lodja,53,CD,06-17-2020,35,-3.48,23.43,81.12,0.76
Ucluelet,90,CA,06-17-2020,100,48.93,-125.55,55.99,2.24
Zapolyarnyy,0,RU,06-17-2020,47,69.42,30.81,55.4,12.75
Linjiang,94,CN,06-17-2020,85,41.81,126.91,58.98,2.44
Esim,95,GH,06-17-2020,82,4.87,-2.24,79.21,15.3
San Jose,5,US,06-17-2020,63,37.34,-121.89,66.0,5.17
Benxi,66,CN,06-17-2020,57,41.29,123.77,75.2,6.71
Dudinka,40,RU,06-17-2020,86,69.41,86.18,39.2,8.95
Humlebæk,74,DK,06-17-2020,66,55.96,12.53,73.0,5.01
Tabou,88,CI,06-17-2020,82,4.42,-7.35,79.48,13.94
Kumul,99,CN,06-17-2020,12,42.8,93.45,88.68,5.82
Vaitape,100,PF,06-17-2020,79,-16.52,-151.75,81.07,10.33
Codrington,44,AU,06-17-2020,85,-38.27,141.97,43.57,8.95
Caxito,20,AO,06-17-2020,78,-8.58,13.66,77.0,10.29
Kaitangata,94,NZ,06-17-2020,80,-46.28,169.85,43.0,4.0
Hervey Bay,0,AU,06-17-2020,77,-25.3,152.85,61.0,8.05
Vuktyl,85,RU,06-17-2020,65,63.86,57.31,46.8,11.21
DeKalb County,90,US,06-17-2020,77,33.75,-84.23,68.0,4.7
Takoradze,87,GH,06-17-2020,82,4.88,-1.76,79.52,15.77
Kangaatsiaq,91,GL,06-17-2020,88,68.31,-53.46,34.52,6.53
Bogotol,1,RU,06-17-2020,78,56.21,89.53,51.6,9.17
Saint-François,46,FR,06-17-2020,77,46.42,3.91,60.8,6.93
Pemba,90,MZ,06-17-2020,69,-12.97,40.52,77.0,12.75
Charters Towers,97,AU,06-17-2020,91,-20.1,146.27,62.58,9.37
Porto Murtinho,100,BR,06-17-2020,35,-21.7,-57.88,86.99,15.61
La Grande,75,US,06-17-2020,71,45.32,-118.09,51.8,16.11
Taber,90,CA,06-17-2020,87,49.82,-112.15,54.0,12.75
Safi,26,MA,06-17-2020,67,32.3,-9.24,73.83,22.5
Ogbomosho,57,NG,06-17-2020,67,8.13,4.25,84.99,8.39
Nago,75,JP,06-17-2020,88,26.59,127.98,82.4,16.11
Gamba,96,GA,06-17-2020,80,-2.65,10.0,76.05,7.34
Dunmore Town,0,BS,06-17-2020,78,25.5,-76.65,80.51,11.65
Bintulu,75,MY,06-17-2020,94,3.17,113.03,80.6,3.36
Opuwo,0,NA,06-17-2020,23,-18.06,13.84,73.96,11.52
Ojinaga,1,MX,06-17-2020,35,29.57,-104.42,86.0,5.82
Phan Thiet,36,VN,06-17-2020,86,10.93,108.1,79.43,1.45
Barra de Tecoanapa,43,MX,06-17-2020,61,16.52,-98.75,86.99,5.53
Piopio,100,NZ,06-17-2020,94,-38.47,175.02,52.0,4.54
Taoudenni,0,ML,06-17-2020,6,22.68,-3.98,112.96,18.19
Calca,5,PE,06-17-2020,34,-13.33,-71.95,64.4,5.82
Buñol,75,ES,06-17-2020,60,39.42,-0.78,75.99,16.11
Pingliang,0,CN,06-17-2020,67,35.54,106.69,58.96,4.16
Esplanada,53,BR,06-17-2020,68,-11.8,-37.95,79.29,10.36
Pimentel,58,PE,06-17-2020,64,-6.84,-79.93,71.6,12.75
Novopetrovskoye,62,RU,06-17-2020,44,55.99,36.47,80.6,8.95
Faratsiho,24,MG,06-17-2020,83,-19.4,46.95,48.15,8.41
Vāsudevanallūr,98,IN,06-17-2020,60,9.23,77.42,82.72,10.58
Udachny,59,RU,06-17-2020,44,66.42,112.4,57.2,4.47
Launceston,0,AU,06-17-2020,83,-41.45,147.17,35.01,1.3
Heraclea,73,TR,06-17-2020,25,37.51,34.05,79.77,9.13
Karlskrona,17,SE,06-17-2020,68,56.16,15.59,66.2,5.82
Sarh,20,TD,06-17-2020,88,9.14,18.39,73.4,3.38
San Julián,0,MX,06-17-2020,44,21.02,-102.17,71.85,7.31
Ust-Nera,37,RU,06-17-2020,59,64.57,143.2,58.86,4.14
Derzhavīnsk,54,KZ,06-17-2020,46,51.1,66.32,68.13,7.76
Zalţan,0,LY,06-17-2020,30,32.95,11.87,86.45,17.56
Fergus Falls,1,US,06-17-2020,54,46.28,-96.08,82.4,19.46
Ulladulla,90,AU,06-17-2020,87,-35.35,150.47,52.0,5.82
Gijang,100,KR,06-17-2020,83,35.24,129.21,69.8,5.82
Noril'sk,40,RU,06-17-2020,93,69.35,88.2,41.0,6.71
Iralaya,90,HN,06-17-2020,88,15.0,-83.23,78.8,8.05
Kununurra,0,AU,06-17-2020,39,-15.77,128.73,68.0,5.82
Manzhouli,75,CN,06-17-2020,83,49.6,117.43,60.12,1.79
Tarrafal,10,CV,06-17-2020,62,15.28,-23.77,86.0,4.7
Martin,40,US,06-17-2020,58,27.08,-80.42,86.0,9.17
São Gabriel da Cachoeira,90,BR,06-17-2020,88,-0.13,-67.09,77.0,4.7
Kharp,85,RU,06-17-2020,68,66.8,65.81,40.41,11.25
Bambanglipuro,66,ID,06-17-2020,86,-7.95,110.28,78.21,10.74
Laylay,100,PH,06-17-2020,84,13.44,121.82,82.0,1.99
Kargasok,0,RU,06-17-2020,68,59.06,80.86,58.5,9.82
Kailua,20,US,06-17-2020,46,21.4,-157.74,89.6,8.05
Sidi Ali,23,DZ,06-17-2020,62,36.1,0.42,72.79,10.78
Petukhovo,52,RU,06-17-2020,82,55.07,67.9,62.62,9.28
Yasugichō,75,JP,06-17-2020,88,35.43,133.25,68.0,3.36
Gilgit,43,PK,06-17-2020,22,35.92,74.31,79.39,5.14
Loei,100,TH,06-17-2020,100,17.42,101.5,65.34,3.29
Marzuq,73,YE,06-17-2020,18,14.4,46.47,92.41,3.67
Houma,1,US,06-17-2020,58,29.6,-90.72,87.01,3.36
Gilbués,0,BR,06-17-2020,40,-9.83,-45.34,85.17,13.33
Hays,47,US,06-17-2020,56,30.05,-98.03,84.0,1.01
Grenå,40,DK,06-17-2020,53,56.42,10.88,75.2,9.17
Agirish,79,RU,06-17-2020,48,61.92,63.02,50.32,8.3
Guarapari,40,BR,06-17-2020,88,-20.67,-40.5,69.8,4.7
Machiques,65,VE,06-17-2020,64,10.06,-72.55,86.95,2.42
Tarko-Sale,100,RU,06-17-2020,68,64.92,77.78,48.0,9.8
Lovozero,0,RU,06-17-2020,45,68.0,35.01,57.65,9.26
Eidfjord,99,NO,06-17-2020,55,60.47,7.07,68.0,3.0
Kāzerūn,0,IR,06-17-2020,12,29.62,51.65,89.28,4.41
Dakar,0,SN,06-17-2020,74,14.69,-17.44,86.0,6.93
Shubarshi,0,KZ,06-17-2020,28,48.59,57.19,76.39,7.47
Sitrah,0,BH,06-17-2020,39,26.15,50.62,95.0,14.99
Beeskow,96,DE,06-17-2020,37,52.17,14.25,84.0,6.93
Jumla,33,NP,06-17-2020,72,29.27,82.18,63.43,2.59
Husavik,9,IS,06-17-2020,58,66.04,-17.34,57.2,5.82
Lafiagi,55,NG,06-17-2020,50,8.87,5.42,92.39,5.37
Nabire,100,ID,06-17-2020,84,-3.37,135.48,76.46,3.18
Florianópolis,75,BR,06-17-2020,73,-27.61,-48.5,73.4,18.34
Kemin,58,KG,06-17-2020,58,42.78,75.69,55.24,2.89
Novyye Burasy,95,RU,06-17-2020,81,52.13,46.07,70.77,3.71
Coolum Beach,18,AU,06-17-2020,87,-26.53,153.1,62.01,1.99
Beringovskiy,0,RU,06-17-2020,72,63.05,179.32,47.32,3.18
Port Lincoln,0,AU,06-17-2020,62,-34.73,135.87,57.0,15.41
Klaksvík,90,FO,06-17-2020,81,62.23,-6.59,53.6,13.87
Roald,49,NO,06-17-2020,72,62.58,6.13,70.0,6.93
Kattivākkam,40,IN,06-17-2020,74,13.22,80.32,89.01,9.17
Pushkino,100,RU,06-17-2020,44,56.02,37.87,87.01,8.95
Bongandanga,85,CD,06-17-2020,56,1.5,21.05,84.02,1.45
Mthatha,28,ZA,06-17-2020,66,-31.59,28.78,51.8,3.36
Alice Town,52,BS,06-17-2020,77,25.72,-79.3,80.8,13.6
Kutum,87,SD,06-17-2020,11,14.2,24.67,93.74,8.48
Maragogi,23,BR,06-17-2020,75,-9.01,-35.22,79.48,16.6
